1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,OverallQual_GrLivArea,TotalBsmtSF_1stFlrSF
5.532787890609785,830.0,3.0,0,936,134.61775425491427,2000.0,9.217426914488138,10261,93.0,1.6955173904206113,0,5,6,296.04475604711064,2000,2000,186500,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,10752,900432
5.4092040683326355,0.0,2.0,0,864,0.0,1980.0,7.611687270113961,4060,56.0,0.0,96,8,5,275.8331982424313,1922,1950,99900,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,4320,746496
5.719278483683206,0.0,3.0,776,344,153.11892900608973,1963.0,8.169147239058955,8700,80.0,1.581611832127823,20,6,5,347.0092612273564,1963,1963,155000,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,5640,1263360
5.676623492774094,871.0,3.0,0,1088,248.99443504322068,2006.0,9.43159325743903,9000,75.0,0.0,46,5,8,338.21087213517546,2006,2006,270000,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,15672,1183744
5.635944898481898,788.0,4.0,0,756,132.34091917948575,1966.0,9.279229988574565,7700,70.0,1.7091961664390705,124,5,6,245.18511951592885,1966,1966,155000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,11034,794556
5.4610370535337145,0.0,3.0,0,876,123.68171712630534,1966.0,7.704027791849055,7162,69.0,1.358869673609108,0,7,5,279.213379070611,1966,1966,109900,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,4520,791904
5.62361294324609,0.0,3.0,532,364,142.91493455390565,1977.0,7.995862957979383,8800,61.0,0.0,0,7,5,324.9639505473519,1977,2008,150500,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,5200,1081600
5.478711980724455,0.0,2.0,0,918,85.76774521523288,1979.0,7.735593576446483,7892,55.0,0.0,0,5,6,291.0072285249508,1979,1979,99500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,5508,842724
6.079792045595884,0.0,3.0,674,350,112.327993598248,1955.0,8.832463731758976,9600,80.0,1.5977252291636967,0,6,6,356.87725226886096,1955,1972,153000,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,9120,1757120
5.988478958866339,0.0,3.0,822,564,157.81110651484892,1977.0,8.662921852601459,11900,85.0,1.634765212258513,0,5,7,419.23683489176443,1977,1977,82500,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,9877,1955646
5.7255637086987905,924.0,3.0,319,416,120.6025336582588,1950.0,9.551880543881008,9600,60.0,0.0,0,5,6,239.17509519867198,1917,1950,129500,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,12348,833490
6.123735821460832,626.0,4.0,0,697,129.80375388962403,1966.0,9.717863663444923,19690,69.0,0.0,236,7,6,228.25416025967874,1966,1966,274970,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,13206,1097775
5.264062862932241,896.0,3.0,0,746,120.85961084705818,2003.0,9.031140999595584,6931,60.0,1.5036446232868745,128,5,7,242.32538498547626,2003,2004,165400,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,11592,566960
6.058538045224009,0.0,3.0,1443,39,150.39208282281953,1998.0,8.792908712402161,16196,69.0,0.0,25,5,7,444.95033748024815,1998,1998,215000,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,10458,2214108
5.440545812266146,676.0,3.0,0,650,140.91067347056935,1980.0,8.898212872661208,8400,70.0,1.5608893609593306,50,6,6,214.66042261327144,1980,1981,171000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,9384,577200
5.555481645930667,0.0,3.0,282,664,165.66493935529013,1979.0,7.873155946227395,10530,69.0,0.0,312,5,6,308.59591939996494,1971,1971,143250,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,5886,962361
5.455943735635386,602.0,3.0,0,602,62.34239820956872,1923.0,8.805136484505047,10592,55.0,0.0,0,7,6,200.67101439738693,1923,1996,165000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,9012,541800
5.680949355837305,0.0,2.0,895,197,95.19982803843803,1957.0,8.099581334828493,14850,69.0,0.0,0,5,5,339.31208320778626,1957,1957,141000,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,5460,1192464
5.387890053427015,672.0,3.0,182,611,90.3694290038673,1968.0,8.832463731758976,4500,55.0,0.0,0,5,5,255.73265707823288,1932,2000,159434,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,7600,672464
5.907448032815873,0.0,3.0,328,285,162.72672661543055,1966.0,8.513340066233027,11777,96.0,1.51259389915092,68,6,5,359.0659084840773,1966,1966,164500,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,6600,1536480
6.315733499588609,0.0,3.0,1039,797,233.64836317657844,2004.0,9.275322305381511,11362,107.0,1.363397339302955,185,5,8,538.4281508523583,2004,2005,280000,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,14688,3370896
5.535194821637453,925.0,4.0,0,925,97.59981059406121,1960.0,9.343634335197605,10120,60.0,0.0,0,4,7,292.96745249067914,1910,1950,122000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,13223,891700
5.721376759094725,0.0,2.0,821,299,200.341037174406,1970.0,8.172960858735232,10800,60.0,0.0,0,6,5,347.0092612273564,1920,1950,120000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,5650,1265600
5.964039670124854,1015.0,3.0,719,660,227.1413368977638,1996.0,9.933201218663156,11787,95.0,1.7318747695259518,60,5,7,417.35509611409896,1996,1997,315750,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,16786,1907157
5.685261562649099,895.0,3.0,297,0,129.80375388962403,1977.0,9.470984829280637,11275,69.0,1.7318747695259518,0,7,6,273.0127106546996,1932,1950,220000,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,11946,935984
6.317110972381544,0.0,2.0,1260,578,210.98193960741978,2006.0,9.277927982667553,14601,85.0,1.7318747695259518,68,5,9,538.9508891255831,2006,2006,315000,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,16542,3378244
5.112357352461194,689.0,4.0,371,292,95.19982803843803,1969.0,8.566834594487586,9364,80.0,1.5761598037371158,36,7,6,218.4303342557317,1969,1969,158000,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,8112,439569
6.233526883598355,0.0,3.0,919,801,153.6138955360472,1996.0,9.120240796506778,10593,59.0,1.7039948857214458,56,5,7,508.01129423892354,1996,1996,260400,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,12040,2958400
5.401251490545365,858.0,4.0,319,539,144.4152134780294,1962.0,9.114748804242055,9247,70.0,1.6955173904206113,84,6,6,274.14130933267126,1962,1962,171000,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,10296,736164
5.576633916803029,0.0,3.0,588,411,85.76774521523288,1963.0,7.911189277719234,7758,69.0,0.0,132,7,5,313.5998726803283,1962,2001,132500,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,4995,998001
5.140268791248606,790.0,3.0,310,370,126.74865107678654,1993.0,8.755915328980885,9765,69.0,1.4512523718546675,63,8,6,223.34863449709724,1993,1993,185000,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,8820,462400
5.723471830598083,0.0,2.0,1024,108,134.61775425491427,2005.0,8.17676920703554,7024,60.0,0.0,64,5,4,350.3020905795553,2005,2005,176000,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,4528,1281424
5.755543435335845,511.0,4.0,0,1163,120.6025336582588,1955.0,9.056469010070494,21780,66.0,0.0,36,7,6,358.792409382033,1918,1950,185000,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,10044,1352569
5.9229449249030415,0.0,2.0,266,1139,149.64705054765,1998.0,8.541883767118945,4060,34.0,0.0,68,5,6,424.339657671576,1998,1999,181000,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,8022,1878485
5.933781703296281,0.0,3.0,0,1349,156.57847185550625,2000.0,8.561861813414987,8450,65.0,1.5305517142024383,55,5,7,409.27965153507324,2000,2001,179000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,9443,1819801
5.740118311589451,0.0,3.0,1148,0,188.8939304997664,1959.0,8.207048190932248,7931,70.0,0.0,0,5,5,354.6870721100891,1959,1959,132500,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,5740,1317904
5.478711980724455,765.0,3.0,226,192,131.8341111052994,1978.0,9.06905313204552,11184,70.0,1.5036446232868745,0,5,6,291.0072285249508,1978,1978,172500,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,10098,842724
5.318973353507978,546.0,3.0,0,546,0.0,1980.0,8.553554588537333,1533,21.0,0.0,0,6,4,184.2004780737635,1970,2008,97000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,5376,435708
6.2159218000237475,0.0,3.0,0,1140,108.41552104557978,1962.0,9.087137498793261,13673,40.0,0.0,30,5,5,352.49535570930937,1962,1962,143900,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,8480,1933440
5.432779474079336,0.0,3.0,0,0,93.86219888893022,1959.0,7.653644627764618,8339,69.0,0.0,0,7,5,20.57552484512091,1959,1959,106500,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,4410,0
5.674455411004854,809.0,3.0,0,712,123.9377568686891,1994.0,9.351272801794158,10832,69.0,0.0,46,5,7,232.57224850577225,1994,1996,194500,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,13265,773232
5.448267046115671,0.0,2.0,0,894,97.59981059406121,1962.0,7.681246375126908,6600,60.0,0.0,0,5,5,284.27480062783064,1962,1962,109500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,4470,799236
5.424967460657645,936.0,4.0,540,324,85.76774521523288,1962.0,9.243879444825652,7590,69.0,1.6815561126665397,168,5,5,275.8331982424313,1962,1962,169500,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,9060,756864
5.554296730698206,734.0,3.0,394,586,145.91303278148314,1988.0,9.111999048080307,10421,80.0,1.363397339302955,66,5,7,308.31765017043307,1988,1988,196500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,11998,960400
5.704499952651246,0.0,3.0,814,300,165.66493935529013,2004.0,8.142302896878435,13695,66.0,0.0,78,5,6,345.36151550064034,2003,2004,155000,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,6684,1240996
6.2107463799633145,0.0,3.0,0,1689,248.99443504322068,2007.0,9.077413304152502,9849,83.0,0.0,56,6,7,499.8489450414642,2007,2007,248328,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,11823,2852721
5.539995790651848,408.0,3.0,368,359,79.1996295026166,1941.0,8.606309213979802,9492,79.0,0.0,0,5,5,248.61165361224838,1941,1950,105000,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,6880,743424
6.424598113000158,704.0,4.0,1410,542,156.33176250142512,1972.0,10.24166785478362,13860,75.0,0.0,111,7,8,568.6567186116877,1972,1995,345000,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,21632,3904000
5.88806490361321,573.0,3.0,990,309,154.60307800934578,2001.0,9.321888312293897,11885,69.0,1.5305517142024383,122,5,8,395.78049757373327,2001,2001,261500,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,14976,1687401
5.401251490545365,0.0,2.0,696,162,0.0,1980.0,7.597549911460492,7207,50.0,0.0,0,7,5,274.14130933267126,1958,2008,116500,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,4290,736164
5.4092040683326355,0.0,3.0,375,250,186.01559747932833,1989.0,7.611687270113961,6960,60.0,0.0,0,6,4,275.8331982424313,1970,1970,120500,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,3456,746496
6.195107981162126,0.0,3.0,1059,567,196.06049294580865,2002.0,9.048050135154657,11248,90.0,1.638995764683734,45,5,9,483.21505181580585,2002,2002,285000,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,15012,2712168
5.370315698024244,0.0,2.0,108,350,112.84797409397224,1920.0,7.542631530625938,10625,85.0,0.0,0,5,5,157.94545703612883,1920,1950,83000,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,4175,382430
5.719278483683206,0.0,2.0,812,124,91.7154013317846,1954.0,8.169147239058955,9000,75.0,0.0,0,5,5,296.04475604711064,1954,1954,118000,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,5640,1055808
5.7586078273916765,0.0,3.0,0,1064,79.1996295026166,1936.0,9.007021407087068,10480,51.0,0.0,0,5,6,331.5949613893727,1936,1950,115000,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,9834,1240624
5.806734653979902,0.0,2.0,698,420,137.1404103395536,1965.0,8.328567375955952,9170,70.0,0.0,0,7,5,372.71122326673503,1965,1965,140000,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,6070,1473796
5.362124816248306,727.0,4.0,298,429,132.08755388493952,1968.0,8.886367123573477,11700,78.0,0.0,0,6,6,236.88091407254552,1968,1968,154000,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,9336,602683
5.947211123248317,0.0,2.0,659,705,142.91493455390565,2005.0,8.586639820324285,7052,43.0,1.6552531868223297,36,5,7,413.3195867059303,2005,2005,185850,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,9548,1860496
5.5696199542503635,1243.0,4.0,0,964,181.68510237436146,1997.0,9.757196113686916,13006,69.0,1.6800670661778363,0,5,7,303.8613969539545,1997,1997,222000,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,15652,957252
5.5824511786416045,0.0,2.0,975,0,147.90636024760929,1977.0,7.921659043989199,10530,78.0,1.4999082298614321,0,5,6,306.9258707548844,1977,1977,135000,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,6024,978900
5.711909136040944,0.0,2.0,0,1121,131.8341111052994,2003.0,8.15575781750859,8546,80.0,0.0,64,5,4,347.28379891664883,2003,2004,140000,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,4484,1256641
6.234255804976604,0.0,3.0,570,891,131.8341111052994,1968.0,9.121612231675309,10335,78.0,0.0,96,6,5,439.34002963713044,1968,1993,180000,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,8605,2514381
5.903776653611736,0.0,3.0,0,1316,131.8341111052994,2007.0,8.50658215008583,11175,103.0,0.0,20,5,7,400.3759336023751,2007,2007,200141,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,9212,1731856
5.9111098104850255,0.0,3.0,643,445,131.8341111052994,1965.0,8.520081984634752,8658,84.0,1.519381930444287,138,5,6,338.21087213517546,1965,1965,160000,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,7944,1440512
5.943642474188653,0.0,1.0,1036,184,162.97189262243995,1984.0,8.580053275952103,5814,69.0,0.0,0,5,8,374.3448269134587,1984,1984,187500,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,10880,1659200
